Order ID,Date,Retail Store,Product,Units Sold,Revenue,Cost
370500,01/01/22,DMart,Juice,416,"15,680.00","6,272.00"
152099,02/01/22,Future Retail,Juice,431,"23,800.00","9,520.00"
338958,02/01/22,Mega Mart,Handwash,236,"2,250.00",938.00
454224,04/01/22,Mega Mart,Juice,220,"9,890.00","3,956.00"
355987,05/01/22,Supermart,Juice,248,"26,830.00","10,732.00"
262664,05/01/22,Mega Mart,Noodles,138,"1,000.00",200.00
600608,05/01/22,JioMart,Handwash,434,"2,976.00","1,240.00"
912409,06/01/22,JioMart,Juice,194,"8,190.00","3,276.00"
457015,07/01/22,Mega Mart,Handwash,247,"6,456.00","2,690.00"
998899,08/01/22,Supermart,Potato Chips,409,"1,898.00",949.00
337533,08/01/22,DMart,Handwash,522,"12,966.00","5,403.00"
532219,09/01/22,DMart,Potato Chips,136,"3,530.00","1,765.00"
722032,09/01/22,Future Retail,Handwash,394,"7,620.00","3,175.00"
956215,09/01/22,Mega Mart,Handwash,207,"13,914.00","5,798.00"
924475,13/01/22,Future Retail,Juice,211,"25,640.00","10,256.00"
117249,13/01/22,Mega Mart,Handwash,389,"2,250.00",938.00
804449,14/01/22,Future Retail,Juice,587,"27,130.00","10,852.00"
736229,15/01/22,DMart,Noodles,102,827.00,165.00
735247,15/01/22,Future Retail,Noodles,251,733.00,147.00
300530,16/01/22,Mega Mart,Coffee Powder,159,"2,174.00",978.00
813527,17/01/22,JioMart,Coffee Powder,451,"5,850.00","2,633.00"
590407,17/01/22,Future Retail,Handwash,144,"12,702.00","5,293.00"
198169,18/01/22,Mega Mart,Noodles,591,662.00,132.00
545096,20/01/22,Future Retail,Juice,151,"16,720.00","6,688.00"
192407,22/01/22,Mega Mart,Juice,363,"21,450.00","8,580.00"
835388,23/01/22,Future Retail,Juice,295,"8,060.00","3,224.00"
363665,23/01/22,Future Retail,Juice,582,"7,820.00","3,128.00"
457611,23/01/22,Future Retail,Coffee Powder,599,"4,794.00","2,157.00"
262192,23/01/22,Mega Mart,Coffee Powder,211,"3,424.00","1,541.00"
523031,24/01/22,JioMart,Juice,505,"26,840.00","10,736.00"
928852,25/01/22,Supermart,Juice,415,"17,800.00","7,120.00"
272254,25/01/22,JioMart,Juice,116,"8,950.00","3,580.00"
576275,25/01/22,DMart,Potato Chips,283,296.00,148.00
440654,25/01/22,Supermart,Handwash,567,"17,394.00","7,248.00"
895489,26/01/22,Supermart,Noodles,433,611.00,122.00
297330,27/01/22,Mega Mart,Handwash,438,"14,280.00","5,950.00"
929091,28/01/22,Mega Mart,Juice,360,"20,230.00","8,092.00"
901261,28/01/22,JioMart,Handwash,557,"13,920.00","5,800.00"
200867,30/01/22,Future Retail,Juice,414,"4,840.00","1,936.00"
748318,31/01/22,JioMart,Juice,351,"6,150.00","2,460.00"
388686,31/01/22,JioMart,Coffee Powder,532,"2,256.00","1,015.00"
381167,31/01/22,DMart,Handwash,184,"17,118.00","7,133.00"
643413,01/02/22,Future Retail,Biscuits,540,"2,775.00","1,388.00"
700967,02/02/22,JioMart,Potato Chips,146,"3,657.00","1,829.00"
595202,04/02/22,Supermart,Juice,265,"24,380.00","9,752.00"
957616,04/02/22,Future Retail,Potato Chips,411,"2,159.00","1,079.00"
223753,04/02/22,JioMart,Handwash,349,"14,478.00","6,033.00"
233935,04/02/22,Supermart,Handwash,429,"17,166.00","7,153.00"
946532,04/02/22,DMart,Handwash,444,"12,258.00","5,108.00"
543049,05/02/22,Supermart,Biscuits,230,"1,850.00",925.00
354397,05/02/22,DMart,Handwash,573,"3,132.00","1,305.00"
691459,06/02/22,JioMart,Noodles,354,"1,129.00",226.00
642021,06/02/22,Supermart,Coffee Powder,447,"3,842.00","1,729.00"
599657,06/02/22,JioMart,Handwash,435,"6,078.00","2,533.00"
519681,07/02/22,Supermart,Juice,161,"6,180.00","2,472.00"
921776,07/02/22,Future Retail,Coffee Powder,403,"3,506.00","1,578.00"
409036,07/02/22,Supermart,Coffee Powder,463,"2,804.00","1,262.00"
178933,09/02/22,Future Retail,Potato Chips,382,"1,308.00",654.00
878056,10/02/22,Future Retail,Noodles,245,90.00,18.00
362101,12/02/22,DMart,Noodles,485,116.00,23.00
480709,12/02/22,Mega Mart,Potato Chips,480,"1,353.00",677.00
200420,16/02/22,Future Retail,Juice,363,"26,060.00","10,424.00"
652100,17/02/22,Mega Mart,Noodles,479,703.00,141.00
921171,17/02/22,Future Retail,Biscuits,236,"4,960.00","2,480.00"
230165,17/02/22,JioMart,Biscuits,407,"6,090.00","3,045.00"
465296,17/02/22,Future Retail,Coffee Powder,370,"1,462.00",658.00
142017,19/02/22,Future Retail,Noodles,225,985.00,197.00
902570,19/02/22,Future Retail,Potato Chips,450,"1,013.00",506.00
381877,20/02/22,Supermart,Juice,407,"22,820.00","9,128.00"
497563,20/02/22,Future Retail,Biscuits,212,"2,690.00","1,345.00"
863418,21/02/22,DMart,Noodles,104,450.00,90.00
579348,21/02/22,Supermart,Biscuits,446,"1,390.00",695.00
732822,23/02/22,Future Retail,Noodles,337,"1,202.00",240.00
940514,25/02/22,Future Retail,Juice,340,"14,170.00","5,668.00"
953410,25/02/22,JioMart,Coffee Powder,172,"4,886.00","2,199.00"
487469,25/02/22,Future Retail,Handwash,586,"4,530.00","1,888.00"
929019,26/02/22,Supermart,Noodles,488,905.00,181.00
970617,27/02/22,JioMart,Juice,217,"14,750.00","5,900.00"
676944,28/02/22,Future Retail,Potato Chips,544,"1,092.00",546.00
175787,02/03/22,JioMart,Biscuits,232,"3,040.00","1,520.00"
605821,02/03/22,Future Retail,Potato Chips,263,"3,564.00","1,782.00"
868710,04/03/22,JioMart,Juice,552,"9,000.00","3,600.00"
944187,04/03/22,Mega Mart,Handwash,291,"15,780.00","6,575.00"
335334,05/03/22,Future Retail,Juice,422,"4,190.00","1,676.00"
598592,05/03/22,Supermart,Potato Chips,385,"3,047.00","1,523.00"
696201,07/03/22,JioMart,Juice,256,"13,510.00","5,404.00"
536789,07/03/22,Supermart,Coffee Powder,474,"1,692.00",761.00
327905,08/03/22,Mega Mart,Biscuits,100,"4,005.00","2,003.00"
960106,10/03/22,Mega Mart,Biscuits,544,"3,373.00","1,686.00"
611106,11/03/22,JioMart,Handwash,473,"13,518.00","5,633.00"
423109,13/03/22,Supermart,Juice,479,"11,370.00","4,548.00"
708815,13/03/22,Future Retail,Noodles,542,114.00,23.00
442762,13/03/22,DMart,Biscuits,279,"1,225.00",613.00
858525,13/03/22,DMart,Handwash,373,"12,372.00","5,155.00"
367126,14/03/22,Future Retail,Coffee Powder,540,"3,040.00","1,368.00"
708686,15/03/22,Mega Mart,Handwash,362,"5,394.00","2,248.00"
940987,16/03/22,Future Retail,Potato Chips,115,"4,257.00","2,129.00"
335485,16/03/22,Mega Mart,Handwash,411,"8,940.00","3,725.00"
919951,16/03/22,Future Retail,Handwash,298,"2,448.00","1,020.00"
763390,17/03/22,Supermart,Potato Chips,391,"3,750.00","1,875.00"
781829,17/03/22,Future Retail,Potato Chips,247,"4,337.00","2,168.00"
989916,17/03/22,Future Retail,Handwash,332,"12,852.00","5,355.00"
318710,18/03/22,JioMart,Handwash,522,"17,034.00","7,098.00"
568156,19/03/22,Supermart,Potato Chips,565,"2,532.00","1,266.00"
130198,19/03/22,Mega Mart,Potato Chips,560,516.00,258.00
659654,20/03/22,Future Retail,Noodles,463,819.00,164.00
191558,21/03/22,JioMart,Noodles,177,702.00,140.00
843539,23/03/22,Supermart,Noodles,254,"1,245.00",249.00
121002,23/03/22,JioMart,Noodles,528,373.00,75.00
710240,24/03/22,Mega Mart,Juice,276,"13,280.00","5,312.00"
420845,25/03/22,Supermart,Potato Chips,272,"1,440.00",720.00
839220,25/03/22,Mega Mart,Potato Chips,339,"1,464.00",732.00
205625,26/03/22,JioMart,Noodles,451,250.00,50.00
364718,26/03/22,JioMart,Noodles,495,474.00,95.00
645796,26/03/22,Supermart,Biscuits,308,"5,128.00","2,564.00"
929233,27/03/22,Supermart,Juice,420,"9,640.00","3,856.00"
673269,28/03/22,Supermart,Noodles,408,"1,187.00",237.00
592666,28/03/22,Future Retail,Handwash,319,"16,878.00","7,033.00"
653614,29/03/22,Mega Mart,Handwash,274,"5,598.00","2,333.00"
143027,30/03/22,Mega Mart,Potato Chips,159,"1,188.00",594.00
309692,31/03/22,DMart,Juice,538,"9,860.00","3,944.00"
811955,31/03/22,Mega Mart,Potato Chips,435,977.00,488.00
710141,31/03/22,Future Retail,Handwash,235,"10,704.00","4,460.00"
475119,01/04/22,JioMart,Coffee Powder,360,"2,480.00","1,116.00"
509197,02/04/22,DMart,Handwash,371,"2,070.00",863.00
940938,03/04/22,Future Retail,Biscuits,553,"6,638.00","3,319.00"
141488,03/04/22,JioMart,Handwash,393,"5,058.00","2,108.00"
243017,04/04/22,DMart,Handwash,391,"17,118.00","7,133.00"
798495,07/04/22,DMart,Juice,198,"20,660.00","8,264.00"
857514,07/04/22,Future Retail,Coffee Powder,515,"2,422.00","1,090.00"
547998,07/04/22,DMart,Potato Chips,374,"3,165.00","1,583.00"
544924,10/04/22,DMart,Coffee Powder,436,590.00,266.00
909531,11/04/22,JioMart,Biscuits,558,"4,060.00","2,030.00"
671754,12/04/22,DMart,Juice,566,"3,900.00","1,560.00"
332026,13/04/22,JioMart,Juice,101,"4,140.00","1,656.00"
161755,13/04/22,Supermart,Juice,528,"22,880.00","9,152.00"
803048,13/04/22,Mega Mart,Handwash,550,"15,678.00","6,533.00"
172963,14/04/22,JioMart,Biscuits,236,"6,360.00","3,180.00"
806216,14/04/22,JioMart,Potato Chips,194,"4,106.00","2,053.00"
770156,14/04/22,Supermart,Potato Chips,318,"2,267.00","1,133.00"
532235,15/04/22,Supermart,Juice,195,"26,520.00","10,608.00"
878590,16/04/22,JioMart,Biscuits,450,"7,343.00","3,671.00"
320866,16/04/22,DMart,Handwash,380,"1,422.00",593.00
688736,16/04/22,Mega Mart,Handwash,147,"3,384.00","1,410.00"
349375,17/04/22,JioMart,Noodles,196,228.00,46.00
422270,20/04/22,Future Retail,Juice,441,"23,980.00","9,592.00"
893945,21/04/22,Supermart,Juice,530,"18,120.00","7,248.00"
515636,23/04/22,JioMart,Juice,587,"13,430.00","5,372.00"
329387,23/04/22,Supermart,Juice,274,"13,580.00","5,432.00"
338228,23/04/22,DMart,Noodles,474,"1,227.00",245.00
472296,24/04/22,JioMart,Potato Chips,452,"3,497.00","1,748.00"
437267,25/04/22,Supermart,Juice,237,"6,620.00","2,648.00"
923135,25/04/22,JioMart,Juice,391,"2,580.00","1,032.00"
512732,25/04/22,DMart,Handwash,370,"8,040.00","3,350.00"
752431,26/04/22,JioMart,Handwash,411,"14,946.00","6,228.00"
594357,27/04/22,JioMart,Noodles,259,"1,342.00",268.00
613601,30/04/22,JioMart,Biscuits,315,"4,040.00","2,020.00"
305848,30/04/22,JioMart,Coffee Powder,143,"5,580.00","2,511.00"
419823,01/05/22,Future Retail,Handwash,233,"6,660.00","2,775.00"
895970,02/05/22,Supermart,Potato Chips,323,"3,966.00","1,983.00"
358326,02/05/22,Future Retail,Handwash,312,"6,804.00","2,835.00"
610693,03/05/22,Future Retail,Juice,475,"3,860.00","1,544.00"
746556,03/05/22,Future Retail,Biscuits,456,"2,120.00","1,060.00"
322331,04/05/22,Mega Mart,Potato Chips,254,"1,337.00",668.00
225549,06/05/22,Future Retail,Biscuits,190,"1,510.00",755.00
298583,07/05/22,Future Retail,Noodles,337,"1,098.00",220.00
987046,07/05/22,Mega Mart,Potato Chips,552,501.00,251.00
544598,08/05/22,Future Retail,Juice,526,"24,730.00","9,892.00"
696893,09/05/22,Future Retail,Juice,120,"19,340.00","7,736.00"
329906,10/05/22,Future Retail,Noodles,520,"1,024.00",205.00
372218,10/05/22,Future Retail,Biscuits,311,"5,428.00","2,714.00"
859637,11/05/22,Future Retail,Juice,359,"14,760.00","5,904.00"
950530,11/05/22,Supermart,Noodles,348,990.00,198.00
267774,12/05/22,DMart,Juice,282,"17,510.00","7,004.00"
215494,13/05/22,Mega Mart,Juice,253,"21,110.00","8,444.00"
640004,13/05/22,JioMart,Noodles,366,713.00,143.00
210354,13/05/22,Future Retail,Handwash,289,"2,310.00",963.00
935726,14/05/22,Future Retail,Biscuits,514,"6,185.00","3,093.00"
521198,15/05/22,JioMart,Juice,143,"22,050.00","8,820.00"
379828,15/05/22,Future Retail,Juice,392,"6,510.00","2,604.00"
444637,15/05/22,JioMart,Coffee Powder,185,"5,262.00","2,368.00"
771429,16/05/22,Future Retail,Potato Chips,430,"4,115.00","2,057.00"
269306,16/05/22,DMart,Handwash,439,"12,402.00","5,168.00"
879020,17/05/22,JioMart,Juice,563,"29,950.00","11,980.00"
837177,17/05/22,Future Retail,Juice,134,"24,530.00","9,812.00"
636287,17/05/22,Mega Mart,Juice,322,"9,870.00","3,948.00"
421427,19/05/22,Future Retail,Juice,511,"24,200.00","9,680.00"
948748,19/05/22,JioMart,Biscuits,170,"6,748.00","3,374.00"
898250,21/05/22,Future Retail,Juice,148,"3,910.00","1,564.00"
473678,22/05/22,Future Retail,Coffee Powder,521,"2,662.00","1,198.00"
328593,23/05/22,Mega Mart,Handwash,542,"14,202.00","5,918.00"
174180,24/05/22,DMart,Juice,359,"12,140.00","4,856.00"
411122,25/05/22,Mega Mart,Noodles,176,930.00,186.00
708524,25/05/22,Mega Mart,Potato Chips,270,"4,431.00","2,216.00"
568057,25/05/22,JioMart,Potato Chips,404,"3,012.00","1,506.00"
269460,26/05/22,Future Retail,Biscuits,379,"3,745.00","1,873.00"
763819,27/05/22,JioMart,Potato Chips,307,"2,741.00","1,370.00"
766059,28/05/22,Future Retail,Juice,130,"13,050.00","5,220.00"
591410,28/05/22,Supermart,Coffee Powder,150,"2,832.00","1,274.00"
288704,29/05/22,Supermart,Biscuits,539,"1,528.00",764.00
280667,29/05/22,Supermart,Coffee Powder,191,"5,160.00","2,322.00"
512811,29/05/22,JioMart,Coffee Powder,358,"1,894.00",852.00
357248,29/05/22,Mega Mart,Potato Chips,266,245.00,122.00
840004,30/05/22,Mega Mart,Biscuits,280,460.00,230.00
369423,31/05/22,JioMart,Juice,281,"17,640.00","7,056.00"
240881,31/05/22,JioMart,Juice,576,"12,790.00","5,116.00"
677716,31/05/22,JioMart,Noodles,475,"1,239.00",248.00
410079,31/05/22,JioMart,Coffee Powder,137,"5,646.00","2,541.00"
590500,03/06/22,Mega Mart,Juice,255,"17,330.00","6,932.00"
769958,04/06/22,Supermart,Juice,108,"25,110.00","10,044.00"
489407,04/06/22,Mega Mart,Noodles,430,795.00,159.00
273985,04/06/22,JioMart,Handwash,479,"6,492.00","2,705.00"
882663,05/06/22,Future Retail,Juice,486,"28,190.00","11,276.00"
693042,07/06/22,Mega Mart,Juice,518,"5,140.00","2,056.00"
341316,07/06/22,Future Retail,Biscuits,208,"6,658.00","3,329.00"
292106,08/06/22,JioMart,Juice,197,"22,250.00","8,900.00"
998401,08/06/22,DMart,Potato Chips,187,"3,923.00","1,961.00"
389256,10/06/22,JioMart,Juice,311,"25,940.00","10,376.00"
948836,11/06/22,JioMart,Potato Chips,446,"2,292.00","1,146.00"
146277,12/06/22,JioMart,Biscuits,179,"2,790.00","1,395.00"
904103,13/06/22,JioMart,Noodles,378,743.00,149.00
738102,13/06/22,DMart,Potato Chips,204,"1,554.00",777.00
792215,14/06/22,Supermart,Juice,500,"10,250.00","4,100.00"
132444,14/06/22,JioMart,Coffee Powder,521,"1,882.00",847.00
927581,14/06/22,Supermart,Potato Chips,289,"1,335.00",668.00
343592,15/06/22,Mega Mart,Handwash,115,"2,310.00",963.00
929519,16/06/22,DMart,Biscuits,420,"2,533.00","1,266.00"
350122,17/06/22,Mega Mart,Noodles,582,"1,402.00",280.00
124104,17/06/22,DMart,Coffee Powder,187,"4,564.00","2,054.00"
899237,17/06/22,Mega Mart,Coffee Powder,541,876.00,394.00
242553,17/06/22,Future Retail,Potato Chips,230,290.00,145.00
759436,19/06/22,JioMart,Coffee Powder,429,"1,208.00",544.00
149865,19/06/22,Mega Mart,Handwash,247,"11,418.00","4,758.00"
811980,20/06/22,Mega Mart,Juice,137,"23,880.00","9,552.00"
309196,20/06/22,JioMart,Biscuits,407,"4,480.00","2,240.00"
316961,20/06/22,DMart,Coffee Powder,239,"2,664.00","1,199.00"
851805,21/06/22,Future Retail,Handwash,370,"13,044.00","5,435.00"
139688,21/06/22,DMart,Handwash,139,"4,872.00","2,030.00"
439544,22/06/22,JioMart,Biscuits,393,"1,515.00",758.00
547316,22/06/22,Future Retail,Biscuits,589,"1,980.00",990.00
565957,22/06/22,Mega Mart,Potato Chips,123,311.00,155.00
855044,23/06/22,DMart,Coffee Powder,376,596.00,268.00
654806,23/06/22,Future Retail,Potato Chips,162,"1,746.00",873.00
983839,23/06/22,Future Retail,Handwash,463,"7,062.00","2,943.00"
852284,26/06/22,Mega Mart,Juice,592,"17,600.00","7,040.00"
680445,26/06/22,Mega Mart,Biscuits,215,"4,188.00","2,094.00"
577184,27/06/22,Future Retail,Juice,593,"7,210.00","2,884.00"
901998,27/06/22,Mega Mart,Potato Chips,172,"4,101.00","2,051.00"
955457,27/06/22,Supermart,Potato Chips,192,"3,606.00","1,803.00"
183734,28/06/22,Future Retail,Biscuits,152,"3,560.00","1,780.00"
253728,29/06/22,Future Retail,Biscuits,534,"5,223.00","2,611.00"
147767,29/06/22,JioMart,Coffee Powder,381,"2,002.00",901.00
907947,29/06/22,DMart,Handwash,217,"3,384.00","1,410.00"
171325,30/06/22,Mega Mart,Juice,545,"23,410.00","9,364.00"
965346,30/06/22,JioMart,Juice,393,"16,220.00","6,488.00"
564582,30/06/22,Future Retail,Juice,501,"25,410.00","10,164.00"
293759,01/07/22,Mega Mart,Juice,259,"28,940.00","11,576.00"
457716,02/07/22,JioMart,Coffee Powder,192,"1,320.00",594.00
214137,03/07/22,JioMart,Noodles,548,"1,411.00",282.00
800512,04/07/22,Mega Mart,Juice,384,"11,200.00","4,480.00"
900053,04/07/22,Future Retail,Juice,138,"19,640.00","7,856.00"
244499,04/07/22,JioMart,Juice,157,"1,630.00",652.00
429987,04/07/22,JioMart,Coffee Powder,368,"1,424.00",641.00
884663,06/07/22,DMart,Coffee Powder,332,"2,870.00","1,292.00"
743770,06/07/22,DMart,Coffee Powder,367,"1,504.00",677.00
649608,07/07/22,Mega Mart,Juice,187,"9,130.00","3,652.00"
671111,08/07/22,Future Retail,Noodles,586,420.00,84.00
592242,08/07/22,Supermart,Biscuits,189,"1,098.00",549.00
460017,09/07/22,DMart,Handwash,539,"8,550.00","3,563.00"
890689,10/07/22,JioMart,Juice,460,"25,730.00","10,292.00"
418925,11/07/22,Supermart,Juice,533,"7,840.00","3,136.00"
462207,11/07/22,Future Retail,Juice,565,"16,470.00","6,588.00"
854605,11/07/22,Future Retail,Biscuits,160,"4,558.00","2,279.00"
593776,15/07/22,Supermart,Noodles,231,"1,191.00",238.00
666663,15/07/22,Future Retail,Noodles,492,689.00,138.00
209040,15/07/22,Future Retail,Biscuits,378,"4,088.00","2,044.00"
671122,16/07/22,Mega Mart,Juice,588,"2,480.00",992.00
262986,17/07/22,Future Retail,Potato Chips,151,"1,508.00",754.00
503788,18/07/22,Mega Mart,Noodles,191,926.00,185.00
347080,20/07/22,Mega Mart,Potato Chips,268,"2,466.00","1,233.00"
678399,21/07/22,Mega Mart,Potato Chips,581,"3,689.00","1,844.00"
616142,22/07/22,Mega Mart,Coffee Powder,317,732.00,329.00
379518,23/07/22,Future Retail,Juice,567,"26,290.00","10,516.00"
984312,23/07/22,Supermart,Handwash,496,"1,638.00",683.00
215598,24/07/22,Future Retail,Coffee Powder,471,"2,926.00","1,317.00"
640029,25/07/22,Mega Mart,Juice,186,"18,470.00","7,388.00"
391207,25/07/22,JioMart,Coffee Powder,159,"3,132.00","1,409.00"
637570,25/07/22,Future Retail,Handwash,316,"11,964.00","4,985.00"
505355,26/07/22,Future Retail,Potato Chips,273,"1,155.00",578.00
487304,26/07/22,JioMart,Potato Chips,486,"3,899.00","1,949.00"
