Order ID,Date,Retail Store,Product,Units Sold,Revenue,Cost
544820,29/07/22,JioMart,Handwash,547,"3,786.00","1,578.00"
466950,30/07/22,Future Retail,Juice,280,"2,490.00",996.00
739230,30/07/22,Future Retail,Biscuits,359,"4,760.00","2,380.00"
865861,30/07/22,Mega Mart,Potato Chips,399,"3,071.00","1,535.00"
967607,31/07/22,Supermart,Juice,421,"13,370.00","5,348.00"
298445,31/07/22,Supermart,Coffee Powder,116,470.00,212.00
779607,01/08/22,Supermart,Potato Chips,196,"2,256.00","1,128.00"
333855,02/08/22,Future Retail,Noodles,428,566.00,113.00
900478,02/08/22,JioMart,Handwash,354,"16,818.00","7,008.00"
320332,04/08/22,Mega Mart,Coffee Powder,113,"5,496.00","2,473.00"
283399,05/08/22,Future Retail,Biscuits,405,458.00,229.00
459199,05/08/22,DMart,Potato Chips,578,"2,795.00","1,397.00"
816154,06/08/22,Future Retail,Biscuits,331,"6,923.00","3,461.00"
403737,06/08/22,JioMart,Biscuits,206,"5,218.00","2,609.00"
125783,07/08/22,Mega Mart,Juice,251,"19,650.00","7,860.00"
762775,07/08/22,Mega Mart,Juice,191,"19,980.00","7,992.00"
400936,07/08/22,Future Retail,Biscuits,573,"5,160.00","2,580.00"
773246,07/08/22,Future Retail,Biscuits,201,"4,665.00","2,333.00"
541374,07/08/22,DMart,Coffee Powder,299,"5,686.00","2,559.00"
893269,09/08/22,Future Retail,Juice,518,"13,960.00","5,584.00"
929698,09/08/22,Supermart,Juice,373,"25,970.00","10,388.00"
502207,09/08/22,DMart,Handwash,510,"17,478.00","7,283.00"
825330,10/08/22,Future Retail,Biscuits,348,775.00,388.00
585737,11/08/22,JioMart,Juice,374,"28,520.00","11,408.00"
123581,11/08/22,JioMart,Coffee Powder,556,"5,090.00","2,291.00"
887795,12/08/22,DMart,Noodles,471,102.00,20.00
834311,12/08/22,DMart,Coffee Powder,198,"3,984.00","1,793.00"
141002,14/08/22,Supermart,Juice,173,"18,420.00","7,368.00"
390934,15/08/22,JioMart,Noodles,196,599.00,120.00
163462,15/08/22,JioMart,Noodles,513,904.00,181.00
126442,18/08/22,JioMart,Juice,414,"16,030.00","6,412.00"
593516,18/08/22,Future Retail,Biscuits,362,"6,890.00","3,445.00"
226095,18/08/22,Future Retail,Coffee Powder,184,578.00,260.00
942567,20/08/22,Supermart,Juice,198,"14,910.00","5,964.00"
402282,20/08/22,Future Retail,Juice,519,"13,140.00","5,256.00"
208523,20/08/22,Future Retail,Handwash,242,"12,858.00","5,358.00"
830598,23/08/22,Future Retail,Juice,420,"7,070.00","2,828.00"
358424,23/08/22,JioMart,Coffee Powder,542,"5,854.00","2,634.00"
994954,24/08/22,Future Retail,Juice,581,"9,180.00","3,672.00"
969612,24/08/22,Future Retail,Coffee Powder,471,"1,980.00",891.00
837131,25/08/22,Future Retail,Noodles,292,692.00,138.00
820644,25/08/22,Future Retail,Coffee Powder,504,"3,252.00","1,463.00"
118638,26/08/22,Future Retail,Coffee Powder,417,"1,026.00",462.00
905519,27/08/22,DMart,Noodles,281,"1,062.00",212.00
205370,28/08/22,DMart,Potato Chips,184,"1,842.00",921.00
642253,29/08/22,Supermart,Juice,380,"11,060.00","4,424.00"
496886,30/08/22,Supermart,Handwash,162,"14,556.00","6,065.00"
580889,31/08/22,Future Retail,Noodles,545,517.00,103.00
553688,31/08/22,JioMart,Noodles,483,692.00,138.00
902596,31/08/22,Supermart,Potato Chips,138,"1,506.00",753.00
831283,01/09/22,Future Retail,Juice,388,"16,410.00","6,564.00"
774530,01/09/22,Future Retail,Coffee Powder,430,418.00,188.00
290157,02/09/22,Mega Mart,Juice,562,"20,830.00","8,332.00"
472374,02/09/22,DMart,Juice,353,"13,160.00","5,264.00"
699650,02/09/22,Future Retail,Juice,381,"23,640.00","9,456.00"
447894,02/09/22,Mega Mart,Potato Chips,429,"1,047.00",524.00
224045,02/09/22,JioMart,Handwash,581,"4,218.00","1,758.00"
249130,04/09/22,Mega Mart,Juice,427,"25,080.00","10,032.00"
681197,04/09/22,Future Retail,Potato Chips,523,"3,258.00","1,629.00"
223009,08/09/22,DMart,Potato Chips,239,"1,365.00",683.00
898685,09/09/22,Future Retail,Juice,477,"21,320.00","8,528.00"
568263,09/09/22,DMart,Juice,533,"16,720.00","6,688.00"
638222,10/09/22,Future Retail,Biscuits,529,570.00,285.00
729939,10/09/22,Future Retail,Biscuits,221,"4,513.00","2,256.00"
374431,11/09/22,JioMart,Biscuits,337,"2,113.00","1,056.00"
768511,11/09/22,Future Retail,Coffee Powder,131,"3,728.00","1,678.00"
111817,12/09/22,JioMart,Biscuits,226,"6,160.00","3,080.00"
144466,12/09/22,JioMart,Potato Chips,481,"2,336.00","1,168.00"
705872,12/09/22,JioMart,Potato Chips,501,"2,954.00","1,477.00"
885698,13/09/22,JioMart,Juice,277,"15,610.00","6,244.00"
379419,13/09/22,Supermart,Juice,323,"2,270.00",908.00
829296,13/09/22,JioMart,Potato Chips,380,"3,741.00","1,871.00"
261851,14/09/22,JioMart,Coffee Powder,469,"5,030.00","2,264.00"
798593,15/09/22,Mega Mart,Coffee Powder,117,"5,558.00","2,501.00"
201559,17/09/22,Mega Mart,Coffee Powder,473,"5,714.00","2,571.00"
520920,17/09/22,Future Retail,Potato Chips,129,"3,338.00","1,669.00"
900866,18/09/22,DMart,Juice,160,"4,480.00","1,792.00"
729603,18/09/22,Supermart,Noodles,361,"1,092.00",218.00
851827,18/09/22,Future Retail,Handwash,386,"1,032.00",430.00
511620,18/09/22,Future Retail,Handwash,480,"10,818.00","4,508.00"
430497,19/09/22,Future Retail,Juice,536,"26,990.00","10,796.00"
369667,20/09/22,DMart,Noodles,369,103.00,21.00
391831,20/09/22,Mega Mart,Potato Chips,291,"1,758.00",879.00
441438,22/09/22,Future Retail,Handwash,505,"10,128.00","4,220.00"
981649,23/09/22,Supermart,Juice,361,"5,470.00","2,188.00"
539422,23/09/22,Mega Mart,Biscuits,442,"5,555.00","2,778.00"
859270,23/09/22,JioMart,Coffee Powder,246,"3,636.00","1,636.00"
153151,23/09/22,Supermart,Potato Chips,136,"1,407.00",704.00
685552,24/09/22,Future Retail,Juice,538,"4,090.00","1,636.00"
851098,24/09/22,JioMart,Noodles,502,"1,068.00",214.00
835829,25/09/22,Mega Mart,Juice,301,"17,280.00","6,912.00"
948728,25/09/22,Future Retail,Biscuits,360,"2,453.00","1,226.00"
399255,26/09/22,DMart,Handwash,531,"10,122.00","4,218.00"
126280,27/09/22,Future Retail,Noodles,189,726.00,145.00
433411,27/09/22,Future Retail,Handwash,467,"8,268.00","3,445.00"
534959,28/09/22,JioMart,Juice,425,"13,590.00","5,436.00"
504560,28/09/22,JioMart,Juice,365,"26,740.00","10,696.00"
707366,29/09/22,Mega Mart,Juice,391,"3,340.00","1,336.00"
651626,30/09/22,Supermart,Coffee Powder,442,"1,438.00",647.00
767341,30/09/22,Mega Mart,Coffee Powder,226,"5,270.00","2,372.00"
963108,30/09/22,Supermart,Handwash,173,"14,670.00","6,113.00"
506188,03/10/22,Future Retail,Juice,554,"23,520.00","9,408.00"
408414,03/10/22,Supermart,Noodles,526,640.00,128.00
684197,03/10/22,JioMart,Noodles,134,495.00,99.00
999537,04/10/22,Future Retail,Juice,499,"14,410.00","5,764.00"
291392,04/10/22,Future Retail,Handwash,246,"3,570.00","1,488.00"
308238,05/10/22,Supermart,Juice,579,"20,960.00","8,384.00"
634336,05/10/22,Supermart,Coffee Powder,309,"4,250.00","1,913.00"
734095,06/10/22,Future Retail,Juice,510,"14,020.00","5,608.00"
781078,08/10/22,Future Retail,Noodles,336,"1,109.00",222.00
757324,08/10/22,Supermart,Coffee Powder,131,"4,422.00","1,990.00"
977681,08/10/22,Supermart,Potato Chips,430,356.00,178.00
721677,10/10/22,DMart,Potato Chips,297,"4,223.00","2,111.00"
651169,11/10/22,Supermart,Juice,167,"15,150.00","6,060.00"
407997,11/10/22,JioMart,Juice,181,"13,020.00","5,208.00"
519336,12/10/22,JioMart,Biscuits,109,528.00,264.00
977766,12/10/22,Mega Mart,Coffee Powder,563,"5,746.00","2,586.00"
678755,12/10/22,JioMart,Coffee Powder,238,"2,610.00","1,175.00"
405033,14/10/22,DMart,Coffee Powder,381,838.00,377.00
332812,14/10/22,Future Retail,Potato Chips,473,"3,276.00","1,638.00"
891981,15/10/22,Future Retail,Juice,397,"6,040.00","2,416.00"
493544,16/10/22,Future Retail,Biscuits,485,"4,273.00","2,136.00"
957138,16/10/22,Mega Mart,Potato Chips,486,"1,685.00",842.00
241314,16/10/22,Mega Mart,Potato Chips,151,"1,839.00",920.00
446747,17/10/22,Future Retail,Juice,475,"4,360.00","1,744.00"
162436,17/10/22,JioMart,Handwash,113,"12,534.00","5,223.00"
283193,18/10/22,Mega Mart,Handwash,584,"12,072.00","5,030.00"
677993,19/10/22,Mega Mart,Juice,539,"2,530.00","1,012.00"
879078,19/10/22,Future Retail,Potato Chips,220,"2,285.00","1,142.00"
932291,21/10/22,DMart,Juice,502,"18,480.00","7,392.00"
630729,22/10/22,Future Retail,Juice,532,"9,100.00","3,640.00"
465146,22/10/22,DMart,Potato Chips,484,"1,397.00",698.00
768821,22/10/22,JioMart,Potato Chips,549,"3,875.00","1,937.00"
293178,23/10/22,Future Retail,Biscuits,235,"3,510.00","1,755.00"
873137,24/10/22,JioMart,Handwash,410,"17,424.00","7,260.00"
718592,25/10/22,Future Retail,Juice,216,"10,880.00","4,352.00"
644301,26/10/22,Future Retail,Juice,293,"26,870.00","10,748.00"
766344,27/10/22,Mega Mart,Noodles,122,"1,437.00",287.00
780293,28/10/22,Future Retail,Biscuits,261,"2,095.00","1,048.00"
526482,28/10/22,DMart,Coffee Powder,172,"3,636.00","1,636.00"
683230,28/10/22,DMart,Handwash,170,"10,920.00","4,550.00"
144387,29/10/22,Mega Mart,Coffee Powder,507,538.00,242.00
762045,30/10/22,Mega Mart,Juice,422,"13,870.00","5,548.00"
602202,01/11/22,Future Retail,Juice,306,"9,890.00","3,956.00"
333453,02/11/22,DMart,Juice,540,"10,050.00","4,020.00"
575056,02/11/22,Future Retail,Biscuits,463,855.00,428.00
615789,03/11/22,Future Retail,Noodles,257,896.00,179.00
494392,04/11/22,Mega Mart,Noodles,527,"1,277.00",255.00
152007,04/11/22,Mega Mart,Potato Chips,440,"2,955.00","1,478.00"
174234,05/11/22,Future Retail,Noodles,381,420.00,84.00
634031,06/11/22,JioMart,Juice,206,"10,670.00","4,268.00"
961375,06/11/22,JioMart,Juice,548,"18,400.00","7,360.00"
277939,06/11/22,Supermart,Juice,486,"6,380.00","2,552.00"
162590,06/11/22,JioMart,Coffee Powder,122,"4,568.00","2,056.00"
392654,08/11/22,Supermart,Handwash,217,"14,820.00","6,175.00"
609280,09/11/22,Future Retail,Juice,400,"6,670.00","2,668.00"
874193,09/11/22,Mega Mart,Biscuits,558,"3,448.00","1,724.00"
771099,10/11/22,Mega Mart,Noodles,185,"1,128.00",226.00
197039,10/11/22,Future Retail,Biscuits,144,"5,388.00","2,694.00"
557978,11/11/22,Supermart,Juice,586,"27,640.00","11,056.00"
324555,11/11/22,Supermart,Noodles,535,911.00,182.00
307075,12/11/22,DMart,Potato Chips,328,900.00,450.00
663408,13/11/22,Mega Mart,Potato Chips,329,"3,510.00","1,755.00"
469753,15/11/22,JioMart,Juice,460,"19,360.00","7,744.00"
754517,15/11/22,Mega Mart,Coffee Powder,551,"4,242.00","1,909.00"
120536,16/11/22,JioMart,Handwash,229,"9,054.00","3,773.00"
206970,17/11/22,Supermart,Biscuits,313,"5,440.00","2,720.00"
177703,18/11/22,JioMart,Juice,175,"28,180.00","11,272.00"
177493,19/11/22,DMart,Coffee Powder,114,"5,086.00","2,289.00"
127213,20/11/22,Future Retail,Juice,232,"11,730.00","4,692.00"
205245,20/11/22,Supermart,Potato Chips,556,"3,995.00","1,997.00"
475132,20/11/22,DMart,Potato Chips,115,"1,539.00",770.00
746843,25/11/22,JioMart,Juice,175,"22,090.00","8,836.00"
474789,25/11/22,Supermart,Juice,201,"22,210.00","8,884.00"
369573,25/11/22,DMart,Handwash,176,"7,122.00","2,968.00"
886217,26/11/22,Future Retail,Biscuits,180,"6,360.00","3,180.00"
532715,27/11/22,Future Retail,Biscuits,501,660.00,330.00
202702,29/11/22,DMart,Noodles,230,339.00,68.00
314224,29/11/22,Mega Mart,Noodles,197,"1,089.00",218.00
856924,29/11/22,JioMart,Handwash,206,"14,298.00","5,958.00"
532661,30/11/22,Future Retail,Juice,143,"6,590.00","2,636.00"
727732,06/12/22,DMart,Noodles,208,"2,188.00",438.00
669131,08/12/22,DMart,Handwash,489,"8,688.00","3,620.00"
787827,13/12/22,DMart,Potato Chips,138,"16,776.00","8,388.00"
463417,19/12/22,DMart,Coffee Powder,157,"4,568.00","2,056.00"
641021,26/12/22,DMart,Handwash,430,"27,288.00","11,370.00"
704610,03/12/22,Mega Mart,Juice,242,"1,11,520.00","44,608.00"
696155,06/12/22,Mega Mart,Noodles,186,"2,644.00",529.00
535681,08/12/22,Mega Mart,Juice,155,"64,680.00","25,872.00"
523207,10/12/22,Mega Mart,Potato Chips,498,"12,090.00","6,045.00"
805285,12/12/22,Mega Mart,Juice,128,"74,080.00","29,632.00"
921297,12/12/22,Mega Mart,Potato Chips,278,"12,942.00","6,471.00"
933732,13/12/22,Mega Mart,Potato Chips,394,"13,692.00","6,846.00"
199976,13/12/22,Mega Mart,Handwash,260,"40,320.00","16,800.00"
876158,17/12/22,Mega Mart,Biscuits,460,"3,700.00","1,850.00"
291657,17/12/22,Mega Mart,Potato Chips,567,"3,462.00","1,731.00"
668285,18/12/22,Mega Mart,Potato Chips,219,"7,068.00","3,534.00"
635903,21/12/22,Mega Mart,Biscuits,211,"20,600.00","10,300.00"
422155,22/12/22,Mega Mart,Juice,389,"17,000.00","6,800.00"
328634,22/12/22,Mega Mart,Noodles,536,"2,622.00",524.00
898809,22/12/22,Mega Mart,Handwash,459,"34,560.00","14,400.00"
582405,23/12/22,Mega Mart,Noodles,438,"4,044.00",809.00
982912,26/12/22,Mega Mart,Handwash,214,"21,480.00","8,950.00"
560251,31/12/22,Mega Mart,Biscuits,317,"21,710.00","10,855.00"
135750,01/12/22,Future Retail,Noodles,527,"1,978.00",396.00
322274,02/12/22,Future Retail,Handwash,462,"37,632.00","15,680.00"
542778,05/12/22,Future Retail,Handwash,351,"54,024.00","22,510.00"
175391,06/12/22,Future Retail,Biscuits,438,"19,880.00","9,940.00"
966081,07/12/22,Future Retail,Juice,237,"38,280.00","15,312.00"
540531,08/12/22,Future Retail,Biscuits,150,"24,510.00","12,255.00"
284623,10/12/22,Future Retail,Biscuits,542,"19,380.00","9,690.00"
794768,12/12/22,Future Retail,Juice,133,"1,05,040.00","42,016.00"
487010,13/12/22,Future Retail,Juice,429,"9,760.00","3,904.00"
117329,15/12/22,Future Retail,Juice,262,"96,840.00","38,736.00"
423769,26/12/22,Future Retail,Coffee Powder,210,"12,992.00","5,846.00"
502260,01/12/22,JioMart,Noodles,341,"4,160.00",832.00
773637,04/12/22,JioMart,Noodles,218,328.00,66.00
530530,06/12/22,JioMart,Biscuits,559,"8,410.00","4,205.00"
907017,10/12/22,JioMart,Biscuits,530,"8,930.00","4,465.00"
435823,13/12/22,JioMart,Handwash,360,"48,288.00","20,120.00"
605573,17/12/22,JioMart,Coffee Powder,456,"22,440.00","10,098.00"
540492,20/12/22,JioMart,Handwash,227,"28,536.00","11,890.00"
248546,24/12/22,JioMart,Coffee Powder,477,"13,792.00","6,206.00"
188725,27/12/22,JioMart,Biscuits,136,"19,270.00","9,635.00"
396639,28/12/22,JioMart,Juice,146,"92,160.00","36,864.00"
277677,03/12/22,Supermart,Biscuits,287,"24,700.00","12,350.00"
922909,07/12/22,Supermart,Juice,322,"54,520.00","21,808.00"
132258,09/12/22,Supermart,Noodles,337,"4,872.00",974.00
979267,13/12/22,Supermart,Coffee Powder,226,"1,832.00",824.00
496798,17/12/22,Supermart,Potato Chips,440,"7,830.00","3,915.00"
996947,18/12/22,Supermart,Juice,157,"85,760.00","34,304.00"
616526,18/12/22,Supermart,Potato Chips,288,"8,916.00","4,458.00"
158209,19/12/22,Supermart,Coffee Powder,466,"15,072.00","6,782.00"
848921,21/12/22,Supermart,Noodles,591,"7,529.00","1,506.00"
814735,28/12/22,Supermart,Biscuits,163,"9,900.00","4,950.00"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
